# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 4.394192758280125,4.858402577917757,5.380602867173018,-177.27430935418744,3.9124509947772474,2.999999999999907,0.055726867596804446,0.0,12.528405597077512,0.0
 4.403706968514803,4.821088959892318,5.378748622285441,-177.15511146943155,3.9409936254812803,2.9999999999999067,0.054701296905835715,0.0,12.388028018037057,0.0
 4.413165109199223,4.783730282012115,5.376815544576829,-177.0379437576344,3.969368047534542,3.0000000000001408,0.05371936935192315,0.0,12.25371731843504,0.0
 4.422566787253867,4.746332977014296,5.374805063544327,-176.92273825243387,3.9975730816984725,2.9999999999998583,0.052779373995633844,0.0,12.086619279703871,0.0
 4.431941533101701,4.708903477636013,5.372718608685081,-176.8094292685271,4.0,0.2588783035743191,0.05187970481502761,0.0,11.885209878223401,0.0
 4.441320920394092,4.67144821661441,5.370557609496233,-176.6979532820279,4.0,0.0,0.05101885489043366,0.0,11.688990344923821,0.0
 4.45070620194193,4.633973626686636,5.368323495474927,-176.58824881663082,4.0,0.0,0.05019541091368729,0.0,11.50130741633544,0.0
 4.460095785014843,4.5964861405898425,5.366017696118308,-176.48025633519805,4.0,0.0,0.04940804844956586,0.0,11.321860251068486,0.0
 4.469488075368994,4.558992191061177,5.36364164092352,-176.37391813637086,4.0,0.0,0.04865552705432694,0.0,11.15036716512116,0.0
 4.478881477304382,4.521498210837787,5.361196759387707,-176.26917825586173,4.0,0.0,0.0479366864114267,0.0,10.97536887057818,0.0
 4.488283975298814,4.484010632656821,5.358684481008012,-176.165982372068,3.991847630939179,-0.8670428928193983,0.047250442328185066,0.0,10.769780493246058,0.0
 4.497727497050658,4.446535889255427,5.356106235281582,-176.06427771571742,3.9635170656836474,-3.000000000000094,0.0465957833211798,0.0,10.545562068772266,0.0
 4.507235262674912,4.409080413370757,5.353463451705559,-175.9640129831915,3.9349937688108843,-3.0000000000001403,0.04597176726275238,0.0,10.329819198082355,0.0
 4.51680704006792,4.371650637739957,5.350757559777088,-175.86513825331744,3.9062784366318613,-2.999999999999907,0.04537751867921604,0.0,10.122230727701242,0.0
 4.526442598540906,4.334252995100175,5.347989988993311,-175.7676049072636,3.8773717612129026,-2.999999999999954,0.044812226142072004,0.0,9.922493228196616,0.0
 4.536141708803506,4.296893918188561,5.345162168851375,-175.67136555136346,3.8482744304251004,-3.0000000000001372,0.04427513965029361,0.0,9.730320063730247,0.0
 4.545904142946106,4.259579839742262,5.342275528848423,-175.57637394255485,3.8189871279973016,-3.0000000000000453,0.043765568860965415,0.0,9.545440525487859,0.0
 4.555729674420991,4.222317192498428,5.339331498481598,-175.48258491623002,3.7895105335726456,-2.9999999999999094,0.043282881015755975,0.0,9.367599027981228,0.0
 4.565618078022331,4.185112409194208,5.336331507248046,-175.38995431626583,3.7598453227686246,-3.0000000000000897,0.042826499416217384,0.0,9.196554367957475,0.0
 4.575569129864981,4.147971922566748,5.333276984644909,-175.29843892697656,3.7299921672406766,-3.0,0.04239590203905507,0.0,9.032079032921082,0.0
 4.585582607362097,4.110902165353199,5.330169360169334,-175.20799640682822,3.6999517347493276,-3.0,0.04199062039774563,0.0,8.873958568437107,0.0
